xmm_SC_EP_1_FLUX	xmm_SC_EP_2_FLUX	xmm_SC_EP_3_FLUX	xmm_SC_EP_4_FLUX	xmm_SC_EP_5_FLUX	gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV
0.11122324537794669	0.10091455309780217	0.10179823731196606	0.11091104656924762	0.11181019418507618	0.10265127378981866	0.08991116095386227	0.08847180693825121	0.09346459802683689	0.08884388374919229	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11455730417391218	0.1035898919917801	0.10369184124404462	0.10374811355741859	0.10824273636561431	0.10327766779394804	0.09045981281220283	0.08901167563500097	0.09403493350968971	0.08938602291638868	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11609022656624235	0.11399081972160484	0.11862636616381492	0.1168009396888202	0.10475499467746452	0.09520601621644677	0.0833899388851226	0.08205498066500293	0.0866856465281319	0.08240007088734884	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.1119743259352748	0.10376688583640797	0.10161049723550332	0.10190556124525353	0.10434940105508178	0.10554257041157908	0.09244361697049909	0.0909637218174115	0.09609714087362611	0.09134627861936284	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.1251976396523873	0.11461771712983947	0.10754594344621564	0.10473073414283093	0.10331622289508076	0.09849708735565112	0.08627255315753275	0.0848914482478983	0.08968218646131652	0.08524846751124728	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.13079293679178922	0.11795735490725726	0.14386993698639142	-0.0	0.13186965321582284	0.10534689950129615	0.09227223089744889	0.09079507939965223	0.09591898134087072	0.09117692695947141	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11249997039434789	0.10303636604259046	0.10098058728146583	0.10136228444577886	0.10506282927917017	0.10568981673553456	0.09257258846246647	0.09109062865319055	0.09623120953124069	0.09147371917421442	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11742322176837808	0.11058386001415399	0.11158548967064758	0.11195196307636952	0.11055951930520072	0.09701366695864191	0.0849732409799671	0.08361293627111385	0.08833152332785009	0.0839645786276771	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11595701511037156	0.10860738141377954	0.10375899810322656	0.10383323149706587	0.10980836380138564	0.10147537631226436	0.08888120483674575	0.08745833900188275	0.09239393634868356	0.08782615357459445	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.12273685172889398	0.10878436221935218	0.10115656903766965	0.10394104413571897	0.10641831124825249	0.10123784716180534	0.08867315557549758	0.08725362032313898	0.0921776646381857	0.08762057393148515	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11278336102363722	0.1039620844901436	0.10301555691661386	0.10275050529236983	0.11168102229260612	0.10319732611290962	0.09038944238669852	0.08894243174321567	0.09396178192914108	0.08931648781266452	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11363019016536069	0.10533960319863958	0.11902097668917795	0.12771535771971784	0.11514595757676899	0.09286013390713532	0.08133520547457394	0.08003314071010657	0.08454970667114585	0.0803697278873731	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	0.16870549709619012	0.18575646562152826	-0.0	-0.0	0.14301573857092814	0.12526596714147722	0.12326063130873219	0.1302166843483317	0.12377901591281229	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.1294882553034197	0.11599716586791069	0.10724720704467032	0.10487800049447099	0.11262449543309479	0.09521226880945889	0.08339541546496362	0.08206036957233363	0.08669133955142258	0.0824054824582548	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.1392189415019938	0.1285061471289558	0.1584481553477947	-0.0	-0.0	0.12712846119748272	0.11135046955138124	0.1095679016945253	0.1157512233888281	0.11002870018903844	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11366271724677861	0.10436813703228172	0.09998327010180702	0.09820814256772041	0.09693516571237884	0.1078575472157847	0.09447128057722222	0.09295892531880753	0.09820494108358307	0.09334987314363576	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	0.13037491939325305	0.12645858557832543	0.13343443933312116	0.12512495102416615	0.10736229159019327	0.09403749143246178	0.09253208054158515	0.09775400787781292	0.09292123322908125	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.12023453283481468	0.10917442311479192	0.10625549073643008	0.10601932429056604	0.10563407338522357	0.10028947805931282	0.08784248914662827	0.08643625172122843	0.09131416890478616	0.08679976780621787	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11468362267451879	0.10637402635260017	0.10327845037530295	0.10396893840434547	0.10378022631914556	0.10366418038042093	0.09079835508342894	0.08934479831012383	0.09438685552870887	0.08972054657140448	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11576615572483875	0.10694285957853383	0.10494760566635845	0.10467279563986871	0.10946045005914762	0.10151417399807997	0.0889151873178706	0.08749177747022711	0.09242926187339699	0.087859732671678	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.12585877568159584	0.12306063816476127	0.11019429714298083	0.10579254501045807	0.10497472967624509	0.09529072642398263	0.08346413565660922	0.08212798964823442	0.08676277567815416	0.0824733869169784	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.1127632213723361	0.10636497200707154	0.12568300262373724	0.12513154993592704	0.11189381474277171	0.09264202829816284	0.08114416908711111	0.07984516255243974	0.08435112021120819	0.0801809591692345	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11950645752098846	0.1130142431302836	0.11230011692718217	0.1132282159446754	0.10785180701569003	0.09617250776535122	0.084236478572414	0.08288796841630161	0.08756564285725343	0.08323656184986003	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11799159130462754	0.1083246976422863	0.10517956777805149	0.10513349675845612	0.10515702939280099	0.10151494581497097	0.08891586334409174	0.08749244267419831	0.09242996461728711	0.08786040067322937	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.1125562341960726	0.10336490274488844	0.10107502098036177	0.10056166886031782	0.10251592362551729	0.10632527144962374	0.09312917650047121	0.09163830648228415	0.09680979484464082	0.09202370031582219	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11947106938599718	0.10798694297586005	0.1049339698161249	0.10635870557483308	0.10445255297954549	0.10120104801028278	0.08864092358934332	0.08722190432674849	0.09214415879088537	0.08758872455037923	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11672078711947263	0.10665478377021881	0.10291082571638051	0.10126271173510547	0.11033809069520874	0.10237879058394184	0.08967249580655023	0.08823696249166782	0.09321650044006474	0.08860805164138917	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.1149759361650056	0.10693780068983402	0.10421891784881615	0.10353708815763608	0.10853548501134923	0.10230833287846672	0.08961078265031229	0.08817623727817586	0.09315234827831359	0.08854707104209057	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.1159193733607938	0.1120962802932976	0.10779259461846115	0.11898848720780769	0.11358039026053757	0.09562389910616452	0.08375595807192986	0.08241514038808251	0.08706613139566247	0.08276174529726292	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	0.1409850092369428	0.13652809087599316	0.1255900394163361	0.12124912224944237	0.10537738855435182	0.09229893593534479	0.09082135692662374	0.09594674180582026	0.09120331499914491	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11930675370367994	0.10802471718135948	0.10560013822724623	0.1056012463738191	0.10637242839269893	0.1008239688242244	0.08831064393339415	0.08689691199379707	0.09180082593929899	0.08726236543048166	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.11854380069244222	0.10936828618422521	0.11858660471445374	0.12360530374536685	0.11499175003945686	0.09191997215391406	0.0805117277758011	0.07922284575661162	0.0836936837782887	0.07955602515943958	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.0741795300107562	0.07334034727322969	0.07391941369865304	0.07364060135975281	0.0762052023873338	0.05701361551967536	0.05680989854393251	0.05768169355668414	0.056604275515436474	0.05701786414120243	-0.0	0.062214787097994995	0.06558408936249817	0.06865854159158556	0.07202784385608874	0.07510229608517613
0.08116215195977956	0.08600711393103053	0.07549977254843171	0.07589985027119511	0.07851308225958334	0.05467428306351139	0.054478924823289566	0.05531494911092821	0.054281738737792344	0.05467835735934201	-0.0	0.0596620447506614	0.0628931007722253	0.06584140478533176	0.06907246080689566	0.07202076482000214
0.07839862964658433	0.07440245042957692	0.07605379709971044	0.08061132913321084	0.07615651950212328	0.05571343927271482	0.05551436799380331	0.056366282015716765	0.05531343412902794	0.05571759100586283	-0.0	0.06079599988976041	0.0640884663540217	0.06709280673834642	0.0703852732026077	0.07338961358693243
0.07817107284191933	0.07674042518061308	0.07559815302691356	0.07489173690601486	0.07363524007295309	0.05631068492987266	0.05610947961546905	0.056970526118817894	0.055906391748361754	0.05631488116942029	-0.0	0.061447730376707935	0.06477549193893459	0.06781203872212078	0.07113980028434744	0.07417634706753364
0.07960493184031318	0.07789652490862983	0.07960366659180583	0.07534645999052306	0.07596437849220787	0.05546014086555991	0.05526197465441153	0.05611001549119047	0.05506195432555416	0.055464273723057685	-0.0	0.06051959387113201	0.06379709129880365	0.06678777259756778	0.07006527002523942	0.07305595132400355
0.07730735638879632	0.07501654595895205	0.07602349167660194	0.07622073160756807	0.07238433358376939	0.0564996831520729	0.056297802522730984	0.057161738997291635	0.056094033022184464	0.05650389347565832	-0.0	0.06165397030815079	0.06499290099431815	0.06803963948347212	0.07137857016963947	0.07442530865879346
0.07790892084554898	0.07424738859101326	0.07557589770721722	0.07857579649958933	0.07831398295383293	0.05580418908682676	0.055604793547166104	0.056458095224197195	0.05540353238773588	0.055808347582598235	-0.0	0.06089502852200368	0.06419285797809426	0.06720209203502231	0.0704999214911129	0.07350915554804095
0.08660887829196025	0.08300628013178003	0.07642355147380557	0.0745520349064547	0.07228970375522732	0.05505528879650453	0.05485856917383119	0.055700419418915716	0.05466000896827548	0.05505939148466117	-0.0	0.06007780843000749	0.06333138053772489	0.06630023023828545	0.06955380234600284	0.07252265204656341
0.07836642181593943	0.07651773898967931	0.0749643095354221	0.07280594308565956	0.07150801016558098	0.05675269133906777	0.05654990667895666	0.057417711900896284	0.056345224689188574	0.056756920516676385	-0.0	0.061930059630753105	0.06528394220252899	0.068344324127157	0.0716982066989329	0.07475858862356091
0.07004524024609705	0.0688551732169781	0.06894804920410176	0.06898537144167667	0.0678325020133844	0.05942747855383698	0.059215136535239105	0.060123841919933765	0.05900080776473856	0.0594319070550359	-0.0	0.06484885921191416	0.06836081221191391	0.071565431709266	0.07507738470926577	0.07828200420661785
0.08268507991850471	0.0767426454362312	0.07700401590801247	0.07706384556049233	0.0759085136416058	0.05537053370640597	0.05517268767315371	0.05601935832714833	0.05497299051789746	0.05537465988643026	-0.0	0.0604218121346397	0.06369401409733334	0.0666798633410227	0.06995206530371635	0.07293791454740571
0.08153234442298543	0.0802048428510285	0.0787903435973982	0.07781710489244537	-0.0	0.06181440352010876	0.06159353271183456	0.06253873655856221	0.06137059535308919	0.06181900989357034	-0.0	0.06745353578332436	0.07110654757464535	0.0744398817082528	0.0780928934995738	0.08142622763318126
0.08021236859744561	0.07617571630150674	0.07798126524326746	0.08171201565876476	0.0758867735765607	0.055138019529438496	0.05494100429922368	0.05578411957968117	0.054742145720311	0.05514212838264132	-0.0	0.06016808642569383	0.06342654762601266	0.06639985857120688	0.0696583197715257	0.07263163071671994
0.08183212787465934	0.07677812875950489	0.0787671165347565	0.07759761157773536	0.07912649864333303	0.054944561963414365	0.05474823798194647	0.05558839510337999	0.05455007711936433	0.054948656400271696	-0.0	0.05995698033861304	0.06320400888360297	0.06616688765326026	0.0694139161982502	0.0723767949679075
0.07922448090422904	0.0752408373402626	0.07599844424816822	0.07839601407355404	0.07978408562275194	0.05543947422682479	0.055241381860232724	0.056089106683504794	0.05504143606684915	0.05544360554425665	-0.0	0.06049704188039757	0.06377331798309174	0.06676288483589506	0.07003916093858924	0.07302872779139256
0.07984223980747017	0.07886812010292346	0.07668461306388137	0.07903695176550239	0.07846643111624316	0.05505366491304673	0.05485695109271769	0.05569877650700546	0.0546583967437952	0.05505776748019252	-0.0	0.06007603640480478	0.063329512546775	0.06629827467961914	0.06955175082158936	0.0725205129544335
0.077518050135075	0.07511006653173884	0.07383848600278174	0.07370091775087104	0.07208299733193448	0.05692606827597671	0.056722664117787314	0.057593120445915275	0.05651735683368359	0.05693031037353401	-0.0	0.06211925319652109	0.06548338172973646	0.06855311298443753	0.0719172415176529	0.07498697277235399
0.07820817078751786	0.07282186304308727	0.07263333036026311	0.07360005971675733	0.07279730489363685	0.05712464442596601	0.05692053072967135	0.057794023485074335	0.0567145072687566	0.057128901321302716	-0.0	0.06233594481977134	0.06571180849845568	0.06879224794770665	0.07216811162639099	0.07524855107564198
0.08251585035361819	0.07794864700515444	0.07655437517490003	0.07622403048973223	0.0755064096737847	0.05542991168157283	0.05523185348318394	0.056079432085607124	0.05503194217769413	0.055434042286409364	-0.0	0.060486606974427426	0.06376231796464665	0.0667513691583693	0.07002708014858852	0.07301613134231116
0.08595163103627118	0.07782277966337901	0.07705863876888312	0.07543113536255663	0.0743371398954437	0.05526196608191595	0.0550645079747393	0.055909518521534717	0.054865202375141135	0.055266084171543904	-0.0	0.06030334022960764	0.06356912623113638	0.06654912097898157	0.06981490698051031	0.07279490172835551
0.08106204283963706	0.07962310935834262	0.07925426137014162	0.07720089361703877	0.07370329857557348	0.05523999536416171	0.05504261576118331	0.05588729035380374	0.05484338940029823	0.05524411181654453	-0.0	0.060279365192855254	0.0635438528029663	0.06652266278254941	0.06978715039266045	0.07276596037224359
0.08032130633405683	0.07679368323730791	0.07689719095578601	0.08167596795670261	0.07234997918852937	0.055494403916809806	0.05529611527937576	0.05614468003236189	0.05509597137876629	0.05549853932757026	-0.0	0.060556982632034295	0.06383650488439234	0.0668290338139957	0.07010855606635374	0.0731010849959571
0.07624716357207545	0.07236580406860625	0.07060542875216747	0.07098562688585476	0.07470351912540234	0.05759194969499313	0.057386166256913326	0.05826680457569196	0.05717845743148041	0.05759624141364717	-0.0	0.06284588086850798	0.0662493606295403	0.06935499945814881	0.07275847921918113	0.07586411804778964
0.07374664196932589	0.07153962073367444	0.07045270199856557	0.06972369141545852	0.06770498677255415	0.06461559177687472	0.06513314146444278	0.06527395925232984	0.06661203777352048	0.06349964703823621	-0.0	0.060516120305687184	0.06409655007468501	0.06429366769431911	0.06678254370641584	0.06600909802391025
0.08118760815029413	0.0843767908450138	0.08112144580167566	0.07075328803814053	0.06725997257031108	0.061465742998198646	0.061958063430621615	0.0620920167029174	0.06336486723687086	0.0604041977794811	-0.0	0.05756611052641743	0.060972003283141854	0.06115951191094619	0.06352706143122575	0.06279131929474391
0.08337769228765206	0.07788630544122599	0.07489729512571434	0.07394509237026711	0.07061225630622593	0.06186337311975992	0.06235887843898068	0.06249369827293095	0.06377478304741999	0.060794960622884295	-0.0	0.057938513403367926	0.061366439336375936	0.06155516098260047	0.06393802649773554	0.06319752474685882
0.08278557704122086	0.07248926509269119	0.0761699313385905	0.07096015733078004	0.06851982192235573	0.06284173778257293	0.06334507948170823	0.06348203148134444	0.06478337651663435	0.06175642842121131	-0.0	0.058854806700534855	0.06233694502821949	0.06252865129329784	0.06494920165002295	0.06419698891881533
0.07634502042104623	0.07386700762351057	0.07290091346283455	0.0716488597664036	0.07169496351920394	0.0632880693260491	0.06379498599439115	0.06393291069146599	0.06524349849054142	0.06219505158774728	-0.0	0.05927282118648891	0.06277969129641309	0.06297275914944564	0.06541050139192855	0.06465294609252994
0.07891585632237258	0.07720560494396957	0.07572996802532374	0.0756456555501797	0.07197245888109287	0.06198815227338973	0.0624846570326868	0.06261974879983315	0.06390341753743035	0.06091758477589961	-0.0	0.058055376068632654	0.061490216168700366	0.06167931846871243	0.06406699025171163	0.06332499490006475
